   9.8570313e+01   4.6964861e+01  -1.7380208e+00   6.5988517e-01   2.1630435e+00   1.5977440e+01   9.9662149e+00   1.2035976e+02
   1.2609375e+02   5.3532618e+01  -7.7869583e-02  -3.2506339e-01   2.1362876e+00   1.6614626e+01   9.4041164e+00   1.0241054e+02
   1.3080469e+02   4.5404959e+01  -1.7380208e+00   1.7114983e-01   2.0008361e+00   1.6734475e+01   1.0889501e+01   1.3098817e+02
   1.4312500e+02   5.2227717e+01  -1.7380208e+00  -2.2277563e-01   2.1714047e+00   1.3344417e+01   1.0001344e+01   1.3779204e+02
   1.2133594e+02   4.7256824e+01   2.3293320e-01  -1.0672163e-01   2.4071906e+00   2.0006828e+01   9.1781865e+00   8.8597469e+01
   1.0636719e+02   4.6884311e+01  -1.7380208e+00   6.4599645e-01   1.2366221e+00   1.3887629e+01   1.2689357e+01   1.7573872e+02
   1.0859375e+02   4.1523419e+01   1.8809321e-01   1.0081367e+00   3.2232441e+00   7.3704322e+00   7.8105663e+00   6.5626484e+01
   1.3844531e+02   4.5601845e+01   2.7962308e-02   2.7309984e-01   3.8678930e+00   2.2338816e+01   6.8256479e+00   5.1344695e+01
   7.5625000e+01   3.8468128e+01   7.9575015e-01   2.5640021e+00   3.4105351e+00   7.3704322e+00   6.9732393e+00   5.2544332e+01
   1.3241406e+02   4.6749420e+01  -2.2762963e-01   3.6654228e-01   1.8712375e+00   1.7277786e+01   1.1215664e+01   1.3945048e+02
   1.0966406e+02   5.0038778e+01   8.2334536e-01   7.4282131e-01   3.9679766e+01   5.2129055e+01   8.3612696e-01  -2.3136666e-01
   1.3389844e+02   4.6929775e+01   3.8795175e-02  -9.2671308e-02   2.6714047e+00   1.9561537e+01   8.5743779e+00   8.0795451e+01
   1.6539063e+01   3.0500743e+01   5.9715499e+00   3.7449172e+01   6.7451505e+01   6.7144170e+01   9.0551142e-01   6.4849717e-02
   1.2903125e+02   4.3082758e+01  -9.3376427e-02  -6.7343625e-02   9.6147157e+01   7.3704322e+00  -2.1674755e-01  -1.8728040e+00
   8.2218750e+01   4.9904274e+01  -1.7380208e+00   2.7327445e+00   3.9135452e+01   7.2729627e+01   1.6841828e+00   1.3694258e+00
   1.0271875e+02   4.7006638e+01   3.8524029e-01   7.6017502e-02   2.6588629e+00   1.5331041e+01   8.4914212e+00   1.1910008e+03
   1.1763281e+02   5.3209179e+01   3.2291023e-01  -1.2772662e-01   5.5894649e+00   2.8067129e+01   5.5820357e+00   3.2507494e+01
   1.2896875e+02   5.0481577e+01  -1.7659876e-02   4.9333422e-02   1.0862876e+01   7.3704322e+00   3.7731447e+00   1.3500701e+01
   1.4568750e+02   4.4716774e+01  -1.7380208e+00  -1.9181317e-01   2.8022575e+01   5.6312794e+01   1.8673852e+00   2.3705701e+00
   1.2086719e+02   5.1333829e+01   2.3674254e-01  -3.0732118e-01   2.8929766e+00   1.7291285e+01   8.2899665e+00   8.2701454e+01
   1.0654688e+02   4.7158619e+01   2.7722618e-01  -5.6960350e-03   5.9280936e+00   3.0499079e+01   5.2588648e+00   2.7133752e+01
   1.6146094e+02   4.1138657e+01  -2.6935128e-01   9.5999079e-01   1.1911371e+01   4.0208451e+01   3.5214969e+00   1.1550197e+01
   1.0955469e+02   5.4527059e+01   2.7664329e-01  -3.5073241e-01   1.0066890e+00   1.1173081e+01   1.4494222e+01   2.6103320e+02
   1.1544531e+02   5.5967319e+01  -1.6112673e-02  -3.9957741e-01   8.7550167e+00   3.6510790e+01   4.3056261e+00   1.8084939e+01
   1.1597656e+02   4.8567200e+01   1.8432711e-01  -1.2563927e-01   3.7675585e+00   2.1009462e+01   7.6683507e+00   1.1910008e+03
   1.0543750e+02   4.4472384e+01   4.8297265e-01   8.7502466e-01   4.3846154e+00   2.7683578e+01   6.6890292e+00   4.5300508e+01
   4.3000000e+01   2.8466537e+01   4.1547334e+00   2.5624947e+01   2.5643813e+01   5.7615931e+01   2.4777229e+00   5.3939483e+00
   1.0026563e+02   4.5358724e+01   3.3287148e-01   4.0492614e-01   1.2058528e+01   4.3430988e+01   3.7638271e+00   1.3374603e+01
   1.0114063e+02   4.5049059e+01   1.4529495e-01   3.5329617e-01   6.1213211e+01   8.6813338e+01   7.2879544e-01  -1.4328321e+00
   1.2000781e+02   5.6126739e+01  -1.7380208e+00  -5.5435800e-01   2.3076923e+00   1.4504202e+01   9.1614322e+00   1.1024005e+02
   1.3778906e+02   4.9989632e+01  -8.7397967e-02  -2.8791727e-01   3.8043478e+00   2.3001640e+01   6.7760792e+00   4.8788949e+01
   1.4759375e+02   5.3651864e+01  -3.3116232e-01  -4.5395387e-01   4.4272575e+00   2.8353400e+01   6.5479496e+00   4.2614241e+01
   1.0110938e+02   4.4964784e+01   4.6684233e-01   6.5044500e-01   4.3035117e+00   7.3704322e+00   5.9185970e+00   3.8152890e+01
   1.1808594e+02   4.9588940e+01   8.0478520e-03  -3.2208766e-01   3.2366221e+00   7.3704322e+00   7.6569967e+00   7.3719864e+01
   1.0435938e+02   4.0578576e+01   8.0780453e-01   1.8779979e+00   2.3277592e+00   1.7516679e+01   9.2709574e+00   9.7897931e+01
   9.7062500e+01   4.7274093e+01   2.7846714e-01   4.3571688e-01   5.5351171e-01   7.3704322e+00   2.0636758e+01   4.7596213e+02
   1.0313281e+02   5.0827277e+01   4.7362028e-01   9.5382476e-02   3.1772575e+00   2.0670258e+01   8.5407957e+00   8.0672610e+01
   3.3226563e+01   3.0457248e+01  -1.7380208e+00   3.1058851e+01   2.6705686e+01   5.7705184e+01   2.4564846e+00   5.3289909e+00
   1.2764844e+02   4.4539412e+01  -1.4848932e-01   2.7752429e-01   2.0248328e+01   5.6412030e+01   2.5788731e+00   5.0778394e+00
   8.1312500e+01   4.0008935e+01   6.7672079e-01   1.4308980e+00   2.1479933e+00   1.4803191e+01   9.6045442e+00   1.1428578e+02
   1.0046875e+02   4.4073259e+01   5.5563762e-01   6.7395221e-01   4.5357023e+01   7.4777454e+01   1.2616861e+00  -6.4242801e-02
   1.4196875e+02   5.0470898e+01   2.4497449e-01  -3.4266466e-01   2.8235786e+00   1.6238188e+01   8.2077436e+00   8.5532584e+01
   1.2575781e+02   4.6029160e+01   1.9694210e-01   1.8350691e-01   2.6638796e+00   2.0818713e+01   8.9488091e+00   8.4431920e+01
   1.1443750e+02   5.2823372e+01  -1.7380208e+00  -3.2824797e-01   2.8896321e+00   1.8065966e+01   7.7763293e+00   7.0665490e+01
   1.1532031e+02   4.5561588e+01   2.9941461e-01   6.4279575e-01   1.7884615e+00   1.6343089e+01   1.0588251e+01   1.2200389e+02
   1.3471875e+02   4.7115042e+01   1.6790271e-02  -9.4454000e-03   1.6086957e+00   7.3704322e+00   1.1576028e+01   1.4078920e+02
   1.3200781e+02   4.7143315e+01  -9.7256057e-02   7.9534579e-02   3.0994983e+00   1.9940739e+01   8.1497027e+00   7.3889363e+01
   1.3110156e+02   5.1963455e+01   2.7495193e-02  -2.6058740e-01   1.8235786e+00   1.4722624e+01   1.0801907e+01   1.3686332e+02
   9.6921875e+01   4.1806027e+01   5.0489493e-01   1.0994440e+00   1.3494983e+00   1.3663108e+01   1.2004896e+01   1.6431526e+02
   1.0639063e+02   5.6557525e+01  -1.7380208e+00  -3.5078579e-01   1.4933110e+00   1.3853599e+01   1.2708939e+01   1.8902475e+02
   8.3523438e+01   3.7841149e+01   9.8860287e-01   3.1484614e+00   1.2399666e+00   1.2784754e+01   1.3812655e+01   2.2284821e+02
   1.0671094e+02   5.7724176e+01   1.9699274e-01  -5.5814169e-01   4.9648829e+00   2.4468506e+01   6.2815063e+00   4.3672348e+01
   1.7183594e+02   4.3733886e+01  -7.8843447e-01   1.0973787e+00   1.0936455e+00   8.6267605e+00   2.2232256e+01   6.2816538e+02
   8.6273438e+01   3.8825071e+01   7.9835976e-01   1.9199038e+00   3.1580268e+00   1.8743363e+01   7.3759902e+00   6.4217225e+01
   1.3760156e+02   4.5311481e+01   2.0222763e-01   3.1534255e-01   1.8545151e+00   1.2421482e+01   1.1280871e+01   1.7587314e+02
   9.7312500e+01   4.1308434e+01   4.8494597e-01   1.1213877e+00   2.1546823e+00   1.7795625e+01   1.0721212e+01   1.2639648e+02
   1.4707031e+02   4.5582032e+01  -4.1742506e-01   8.9366080e-03   8.2023411e-01   1.1084668e+01   1.6155303e+01   2.9784794e+02
   9.3335938e+01   4.5605865e+01   5.3754855e-01   4.9589580e-01   2.5108696e+00   1.3777158e+01   8.8260583e+00   1.1341015e+02
   1.0382813e+02   4.5091939e+01   5.2196884e-01   1.9760376e-01   1.0643813e+00   7.3704322e+00   1.8148176e+01   4.2372721e+02
   7.5773438e+01   3.4393680e+01   1.1793789e+00   4.8670589e+00   2.9498328e+00   1.6493056e+01   7.5302809e+00   7.3047785e+01
   1.2550000e+02   4.6563968e+01   2.0299154e-01   7.2433260e-03   7.1488294e-01   8.4048767e+00   2.4273811e+01   7.0388622e+02
   1.4716406e+02   5.4891481e+01  -2.2335807e-01  -3.6089157e-01   2.0392977e+00   1.6999832e+01   1.0626052e+01   1.2763884e+02
   1.4810156e+02   5.2704192e+01  -3.3752552e-01  -1.6212013e-01   2.6382107e+01   5.4669441e+01   1.6972816e+00   1.1989419e+00
   1.1502344e+02   5.4117850e+01  -1.8054621e-02  -5.9806409e-01   1.4071906e+00   1.3026558e+01   1.2559598e+01   1.8676707e+02
   1.3317969e+02   4.5739998e+01   1.2120857e-01   4.1516317e-01   1.4439799e+00   1.2182257e+01   1.1691606e+01   1.8294228e+02
   1.0747656e+02   5.4124706e+01   2.7339645e-01  -3.5716522e-01   5.2617057e+00   2.4951409e+01   5.8437503e+00   3.7993163e+01
   1.4477344e+02   5.1760599e+01  -2.1462047e-01   2.4914383e-01   9.0333612e+01   7.3704322e+00   5.6649469e-02  -1.9259104e+00
   3.3320313e+01   3.3018682e+01   4.6479283e+00   2.4501167e+01   1.3917224e+02   7.2787112e+01  -3.1980499e-01  -7.8778556e-01
   9.7164063e+01   3.6962349e+01   6.1008910e-01   1.7700445e+00   4.4423077e+00   2.2133168e+01   5.7740800e+00   1.1910008e+03
   1.0192188e+02   4.8429977e+01   2.9871833e-01   9.3752295e-02   2.5869565e+00   1.5207922e+01   8.8278306e+00   1.1910008e+03
   1.1324219e+02   5.2295546e+01   2.5615896e-01  -2.6948933e-01   1.2784281e+00   1.1312019e+01   1.4007644e+01   2.5081243e+02
   1.3203125e+02   4.8312449e+01   8.5750979e-02  -6.6407834e-02   1.8846154e+00   1.7794020e+01   1.0800786e+01   1.2445499e+02
   1.2794531e+02   4.9798862e+01   1.5442398e-01  -4.5697955e-02   2.1764214e+00   1.5314315e+01   1.0518492e+01   1.3039586e+02
   1.1295313e+02   4.2980530e+01  -1.7380208e+00   4.3448000e-01   1.4138796e+00   1.5607222e+01   1.1910200e+01   1.4905841e+02
   1.1771875e+02   4.4566653e+01   5.3963201e-01   6.2994119e-01   1.9657191e+00   1.2375588e+01   1.1136532e+01   1.7337093e+02
   2.5445313e+01   3.1249952e+01   5.3656930e+00   3.1547247e+01   5.0277592e+01   6.5140560e+01   1.3761663e+00   1.1636788e+00
   1.1518750e+02   4.2858734e+01   3.1618303e-01   3.7169687e-01   1.6931438e+00   7.3704322e+00   1.1702955e+01   1.7067220e+02
   1.1466406e+02   4.7518792e+01   1.0397921e-01  -1.8457874e-02   2.8854515e+00   2.1276907e+01   8.3114129e+00   7.3531099e+01
   1.1303125e+02   4.4259875e+01   1.6849404e-01   2.0414842e-02   7.3561873e+00   3.3351306e+01   4.5888966e+00   2.0356083e+01
   9.7273438e+01   3.6191270e+01   5.2468876e-01   2.4600606e+00   2.2633779e+00   1.4797294e+01   9.2806981e+00   1.0829878e+02
   1.0549219e+02   4.6654816e+01   2.2622280e-01   2.7411554e-01   2.5033445e+00   1.4163846e+01   8.9533821e+00   1.0994719e+02
   9.5390625e+01   4.5422364e+01   5.3893773e-01   7.3846806e-01   3.0622910e+01   6.3469418e+01   1.7769409e+00   1.5542885e+00
   1.1962500e+02   4.8542829e+01   4.3701454e-01   1.9316833e-01   2.1254181e+00   1.3156798e+01   9.8809749e+00   1.1910008e+03
   9.3453125e+01   4.7236086e+01   7.2492474e-01   6.0513909e-01   5.5735786e+00   2.9380825e+01   5.6113969e+00   3.1905078e+01
   1.1867188e+02   6.1234196e+01  -1.7380208e+00  -6.7315557e-01   3.1806020e+00   7.3704322e+00   7.5172796e+00   7.0854481e+01
   9.4632813e+01   3.6219140e+01   3.3070748e-01   2.2216783e+00   2.5342809e+00   2.1237304e+01   8.7441400e+00   1.1910008e+03
   9.2609375e+01   5.0422316e+01   8.7669660e-01   9.3983447e-01   3.2876254e+00   1.7999328e+01   7.3030592e+00   6.4551423e+01
   1.3828125e+02   4.8286893e+01  -1.7380208e+00  -3.3960962e-02   2.5986622e+00   1.6918291e+01   9.0404574e+00   9.8445072e+01
   1.2757031e+02   5.1496766e+01  -1.1168116e-01  -1.9483309e-01   4.9214047e+00   2.6112130e+01   5.7327647e+00   3.4255562e+01
   1.1178906e+02   5.2681480e+01   2.9653833e-01  -1.4554026e-01   2.4665552e+00   2.0796065e+01   9.0870171e+00   8.5728842e+01
   1.1844531e+02   4.6986170e+01   1.4819822e-01   9.3232142e-02   4.7976589e+00   2.8239703e+01   6.4185764e+00   4.2268218e+01
   9.0289063e+01   4.5455533e+01   3.3992032e-01   5.6579781e-01   4.2968227e+00   2.5872818e+01   7.1000101e+00   5.2984632e+01
   1.1274219e+02   5.4148270e+01   5.7316435e-01   3.7932282e-02   6.0422241e+01   7.2826108e+01   7.5323767e-01  -8.2574903e-01
   1.2887500e+02   5.2751925e+01  -1.0772537e-01  -5.2604916e-01   1.9933110e+00   1.6549458e+01   9.5356450e+00   1.0150058e+02
   1.3536719e+02   4.5241517e+01  -1.4741204e-01   3.7187382e-01   2.7424749e+00   2.2716272e+01   8.8902967e+00   8.0966818e+01
   1.2303125e+02   5.6586209e+01  -7.6692455e-02  -6.1094455e-01   4.3411371e+00   2.1543897e+01   6.8811149e+00   5.4822757e+01
   1.1085156e+02   5.0498003e+01   2.5101033e-01  -3.4987265e-01   2.0108696e+00   1.3133444e+01   1.0777739e+01   1.5338640e+02
   1.2191406e+02   4.7354717e+01   1.6602396e-01   2.5337706e-01   2.8185619e+00   2.1261975e+01   8.2024575e+00   1.1910008e+03
   8.9335938e+01   3.7996356e+01   5.1900024e-01   1.8624698e+00   2.0142140e+00   1.3441088e+01   1.0859507e+01   1.5420970e+02
   1.4890625e+02   4.4250430e+01  -1.5884661e-01   9.0627256e-02   2.6178930e+00   1.6008526e+01   8.7574023e+00   9.5114812e+01
   1.2196875e+02   5.2900841e+01   2.5712766e-01  -1.2202492e-01   1.8026756e+00   7.3704322e+00   1.1165932e+01   1.4698628e+02
   1.2775781e+02   3.8480260e+01   9.5740602e-02   1.1080017e+00   5.4665552e+00   2.8043797e+01   5.3983803e+00   2.9455972e+01
   1.1950000e+02   4.1587633e+01   2.7592777e-01   7.1787696e-01   1.8018395e+00   1.3869676e+01   1.1294781e+01   1.5465386e+02
   1.0618750e+02   4.3355138e+01   3.7817645e-02   6.5403453e-01   7.6003345e-01   1.1609812e+01   1.8303067e+01   3.6354027e+02
   1.1321094e+02   4.9305592e+01   4.4827360e-01   1.6157279e-01   3.5309365e+00   2.0453059e+01   7.6325674e+00   6.5955709e+01
   1.1141406e+02   5.1359719e+01   2.0397958e-01  -5.9454576e-02   2.1663880e+00   7.3704322e+00   9.7189081e+00   1.0550290e+02
   1.1221094e+02   3.7976895e+01   1.4570608e-01   8.4661369e-01   2.1959866e+01   5.8822845e+01   2.4707435e+00   4.4454789e+00
   1.3520313e+02   4.7105327e+01  -2.1817372e-02  -1.7413066e-01   2.5831104e+01   6.4357643e+01   2.1146470e+00   1.1910008e+03
   1.1048438e+02   4.5808362e+01   3.7352779e-01   6.3584758e-01   8.2943144e-01   1.1280522e+01   1.6107154e+01   2.9246801e+02
   2.4757813e+01   3.0236243e+01  -1.7380208e+00   4.5324267e+01   1.1370903e+02   8.5289566e+01   2.7521155e-02  -1.3264088e+00
   1.2045313e+02   4.9925704e+01   1.0119267e-01  -8.5011310e-02   4.2742475e+00   2.1385967e+01   6.5466687e+00   5.1380408e+01
   1.2216406e+02   4.2346557e+01  -3.6628265e-02   3.2813468e-01   2.7884615e+00   1.5731587e+01   7.8961217e+00   8.1502889e+01
   1.3361719e+02   6.0145283e+01  -1.0607725e-01  -6.5596342e-01   2.2249164e+00   7.3704322e+00   9.7444113e+00   1.1910008e+03
   1.0826563e+02   4.8936899e+01   5.8196655e-01   5.4369084e-01   2.2625418e+00   1.4260230e+01   9.8363665e+00   1.2788890e+02
   1.2980469e+02   4.7324026e+01  -1.5331362e-02   1.6909367e-01   9.0133779e+00   3.7229962e+01   4.2165766e+00   1.7128922e+01
   8.0523438e+01   5.4076185e+01   1.3909503e+00   1.2822919e+00   6.6311873e+01   7.7549955e+01   8.7014734e-01  -4.7837594e-01
   1.0482813e+02   5.1938532e+01   4.0210878e-01  -1.0568458e-01   2.4448161e+00   1.7605092e+01   8.5675731e+00   8.2169202e+01
   1.2505469e+02   4.2290533e+01   2.1189049e-01   4.4306968e-01   5.9774247e+00   3.0918119e+01   5.4595216e+00   3.0074215e+01
   1.1055469e+02   5.5006791e+01   2.8897940e-01   4.1158075e-02   3.6396321e+00   1.9928880e+01   7.2079924e+00   6.0555039e+01
   8.9671875e+01   3.7521059e+01   6.0135982e-01   1.7646521e+00   2.5418060e+00   1.7225897e+01   9.4052023e+00   1.0362049e+02
   1.0042969e+02   4.6212600e+01   5.6868656e-01   5.0453215e-01   3.0217391e+00   1.8735249e+01   8.0983724e+00   7.7709686e+01
   1.2984375e+02   4.1089163e+01  -1.7380208e+00   5.1824209e-01   2.3938127e+00   1.4025583e+01   9.1829068e+00   1.1588660e+02
   1.2593750e+02   5.4512004e+01  -1.7380208e+00  -6.0760595e-01   8.3946488e-01   9.7587615e+00   1.8802945e+01   4.2594182e+02
   8.7125000e+01   3.5840794e+01   5.9917373e-01   2.8218235e+00   2.3369565e+00   1.8298875e+01   8.8512158e+00   8.5031256e+01
   1.1173438e+02   5.7724627e+01   1.7854435e-01  -6.2059586e-01   5.7458194e+00   2.8402046e+01   5.7378698e+00   3.3985135e+01
   9.9585938e+01   4.6289768e+01   6.1100100e-01   7.6226655e-01   1.1248328e+01   4.2579134e+01   3.8549069e+00   1.3837260e+01
   8.5226563e+01   3.6122667e+01   6.6393096e-01   2.7655358e+00   2.6814381e+00   1.5870337e+01   8.4987613e+00   9.0548413e+01
   1.2987500e+02   5.2434930e+01  -1.4116540e-01  -3.5989991e-01   8.2859532e-01   1.1222211e+01   1.6225862e+01   2.9862450e+02
   9.1710938e+01   4.1443326e+01   6.3273818e-01   1.0946048e+00   1.1984950e+01   7.3704322e+00   3.5488260e+00   1.1338527e+01
   1.2250000e+02   4.6004246e+01   3.1861876e-01   3.6936603e-01   2.0769231e+00   1.7201271e+01   9.8476577e+00   1.0731050e+02
   1.2878125e+02   4.9037922e+01   9.3784138e-02  -1.8852481e-01   8.8486622e+00   3.8556452e+01   4.3853541e+00   1.8286194e+01
   1.3842969e+02   5.2254289e+01  -1.7742660e-01  -4.1500001e-01   1.9239130e+00   1.7212232e+01   1.0584602e+01   1.1921030e+02
   3.1250000e+01   2.9794347e+01  -1.7380208e+00   3.2001999e+01   1.9069398e+01   5.1183299e+01   2.9669368e+00   8.2286831e+00
   1.0882031e+02   5.1025183e+01   5.0746636e-01   1.4980565e-01   2.4740803e+00   1.4959035e+01   8.7841096e+00   1.0066786e+02
   1.3312500e+02   4.5872616e+01  -1.7380208e+00  -3.2632192e-02   2.5643813e+00   1.8032117e+01   8.0592782e+00   7.2377490e+01
   1.2992969e+02   5.2113186e+01   1.7783901e-01  -2.7863195e-01   2.5551839e+00   1.5810208e+01   8.9411804e+00   1.1910008e+03
   7.9640625e+01   3.2941647e+01   9.8190342e-01   4.9518393e+00   1.4071906e+00   1.0898387e+01   1.3985173e+01   2.6879391e+02
   1.1114063e+02   4.4163003e+01   3.7485455e-01   1.2185645e+00   8.2190635e-01   1.1482321e+01   1.6802738e+01   3.1356308e+02
   1.2731250e+02   4.8542306e+01   4.0384492e-01   3.5854846e-01   3.6906355e+00   2.3097031e+01   6.9640647e+00   5.1442664e+01
   1.1132031e+02   4.1866031e+01   2.3343405e-01   8.1591697e-02   2.8745819e+00   2.1075021e+01   8.3081873e+00   7.3304834e+01
   8.7054688e+01   3.9819183e+01   6.3385693e-01   1.4909764e+00   3.0551839e+00   1.7241894e+01   7.8366513e+00   7.5655192e+01
   1.2031250e+02   4.8975879e+01   3.4013147e-01  -1.2273793e-02   1.4702258e+02   8.8723653e+01  -7.9901097e-01  -9.7621678e-01
   1.3169531e+02   5.0557603e+01  -4.8213350e-02  -2.1981998e-02   1.5016722e+00   1.1899488e+01   1.2328311e+01   2.0205597e+02
   1.1042188e+02   4.5770250e+01   3.7904642e-01   4.8606320e-01   7.6170569e-01   1.0268758e+01   1.8879910e+01   4.0529413e+02
   1.0628906e+02   4.2367284e+01   3.0472803e-01   9.6478495e-01   8.4280937e-01   9.8356243e+00   1.8101635e+01   4.0377604e+02
   9.9164063e+01   4.0172242e+01   3.9188359e-01   1.4547116e+00   3.7516722e+00   2.0522914e+01   6.6388463e+00   5.0981427e+01
   1.1860938e+02   5.3196457e+01   3.8648626e-01  -3.9145348e-01   6.8804348e+00   3.1452809e+01   4.7260948e+00   2.2132670e+01
   1.3400781e+02   5.7181522e+01   1.0293066e-01  -7.7564873e-01   4.4730769e+01   7.7126418e+01   1.1678201e+00  -5.7144222e-01
   1.3516406e+02   4.8839785e+01  -1.7380208e+00  -2.9095773e-01   2.5844482e+00   1.6186220e+01   9.1831118e+00   1.0223720e+02
   1.2904688e+02   5.2999095e+01  -1.7380208e+00  -7.2197789e-01   4.7591973e+00   2.7022607e+01   6.3693945e+00   4.2261687e+01
   1.0880469e+02   4.4846972e+01   3.4123048e-01   4.4066152e-01   3.2558528e+00   2.0679545e+01   8.3881284e+00   7.9813370e+01
   1.2462500e+02   5.2010516e+01   2.7661020e-02  -4.7952981e-01   3.0585284e+00   1.9025504e+01   9.0834677e+00   9.3959435e+01
   1.3849219e+02   6.0344971e+01  -1.3353176e-01  -7.5694020e-01   1.8511706e+00   7.3704322e+00   1.1506867e+01   1.9318701e+02
   1.2244531e+02   5.1803386e+01   5.8693361e-02  -1.7392234e-01   5.5341973e+01   9.0625480e+01   1.1324411e+00  -5.5806623e-01
   1.3025781e+02   5.1038320e+01   9.6387520e-03   3.3505447e-02   2.2290970e+00   1.6365220e+01   1.0116619e+01   1.1938899e+02
   9.8203125e+01   4.8093555e+01   3.1834837e-01   3.0724191e-01   2.7591973e+00   1.5061375e+01   8.4532166e+00   9.5639241e+01
   5.8437500e+01   4.7269631e+01   2.1485392e+00   4.6832923e+00   5.5520067e+01   7.4838212e+01   1.1381163e+00  -2.7805804e-02
   1.1728906e+02   5.7826944e+01   9.3718733e-02  -6.1348825e-01   2.8988294e+00   1.4893455e+01   8.3732175e+00   9.6993543e+01
   6.5937500e+01   3.5339812e+01  -1.7380208e+00   1.1648524e+01   1.5684783e+01   7.3704322e+00   3.5071074e+00   1.2855779e+01
   1.0170313e+02   4.7627684e+01   2.2336610e-01   6.5698741e-02   1.2031773e+00   1.3231652e+01   1.5174218e+01   2.4927092e+02
   1.0642969e+02   4.7678887e+01   4.9845923e-01   6.7252055e-01   3.5183946e+00   2.4581524e+01   7.3450529e+00   5.4747379e+01
   1.0829688e+02   4.2916226e+01  -1.7380208e+00   6.4153027e-01   3.2173913e+00   2.2637899e+01   8.1803088e+00   7.0749329e+01
   1.4061719e+02   4.1247940e+01   5.8702942e-02   1.1530363e+00   1.6153846e+00   1.2843119e+01   1.1720157e+01   1.7236678e+02
   1.1882813e+02   5.0554443e+01   1.2680459e-01  -6.9311059e-02   4.2650502e+00   2.1660712e+01   6.7046708e+00   5.0805382e+01
   1.1501563e+02   4.8920533e+01   1.0168347e-01  -4.9259060e-02   1.3744147e+01   4.4976766e+01   3.1695279e+00   8.6528106e+00
   1.3624219e+02   5.2081629e+01  -1.7385337e-01  -7.3034991e-01   1.0845318e+01   4.0299095e+01   3.7743108e+00   1.3227879e+01
   1.2753125e+02   5.4948689e+01  -4.9833761e-02  -5.9299211e-01   1.2792642e+00   1.1522725e+01   1.3203427e+01   2.2818445e+02
   1.1277344e+02   4.5492653e+01   3.7845838e-01   6.9349101e-01   4.6212375e+00   2.5510530e+01   6.0986625e+00   3.9751485e+01
   1.2182031e+02   4.9497859e+01   1.6107347e-01  -9.4737602e-02   6.4740803e+00   2.9980041e+01   5.3830987e+00   3.0272176e+01
   1.3936719e+02   4.9402662e+01  -8.7925217e-02  -7.1445307e-02   6.1764214e+00   2.8601485e+01   5.8803870e+00   3.7936942e+01
   1.5351563e+02   4.4326555e+01  -1.7380208e+00   3.2360474e-01   2.5811037e+00   1.5451865e+01   8.5580191e+00   1.1910008e+03
   7.0265625e+01   3.6283279e+01   9.0231645e-01   3.9557295e+00   1.5225753e+00   1.5242751e+01   1.1978819e+01   1.5944159e+02
   1.0778906e+02   4.6570788e+01   3.5298548e-01   5.1859108e-02   2.0618729e+00   1.3606185e+01   1.0282143e+01   1.3782625e+02
   1.2450000e+02   5.3521608e+01   3.4350013e-02  -2.4529269e-01   2.1513378e+00   1.7634329e+01   9.6244656e+00   1.0193326e+02
   9.2734375e+01   3.4772808e+01  -1.7380208e+00   2.7473188e+00   7.4080268e-01   1.1644240e+01   1.9022266e+01   3.9087212e+02
   1.1822656e+02   4.9817356e+01   3.8529159e-01  -8.5388519e-02   1.0292642e+00   1.2438477e+01   1.4908196e+01   2.5051637e+02
   1.3072656e+02   5.9375094e+01  -5.8869538e-02  -5.9402379e-01   2.9774247e+00   1.7301101e+01   8.3105795e+00   8.3175803e+01
   8.3242188e+01   3.2352972e+01   1.1237276e+00   5.0075633e+00   6.8060201e+00   3.3948700e+01   5.1902547e+00   2.6486046e+01
   1.2182813e+02   4.3702315e+01   2.3485667e-01  -3.2099019e-02   1.1312709e+00   1.2762966e+01   1.5318122e+01   2.6586938e+02
   1.1672656e+02   4.2165729e+01   1.6178276e-01   8.2454373e-01   2.3001672e+00   1.8388670e+01   9.2150880e+00   9.2004504e+01
   1.1353906e+02   3.9561246e+01   4.5882453e-01   1.2028307e+00   2.2792642e+00   1.3569181e+01   9.5648403e+00   1.2753379e+02
   9.4796875e+01   3.8889137e+01   5.7881512e-01   1.5183977e+00   2.0326087e+00   1.3894963e+01   9.8914748e+00   1.2640543e+02
   1.1852344e+02   4.8204474e+01   8.4168553e-02  -1.2908726e-02   2.3553512e+00   1.3544858e+01   9.6485800e+00   1.2908095e+02
   1.8525781e+02   6.3003875e+01  -1.7380208e+00   1.8811123e+00   1.8468896e+02   7.1864306e+01  -1.0137365e+00  -4.7571683e-02
   1.0171875e+02   4.0946981e+01   5.1719577e-01   1.6232119e+00   2.6797659e+00   1.5830529e+01   8.1913626e+00   8.5925361e+01
   1.3654688e+02   4.4749626e+01  -5.3491991e-02   8.8683126e-02   5.7943144e-01   9.3551023e+00   2.1155845e+01   5.0990577e+02
   1.4642969e+02   4.6563412e+01  -3.3959112e-01   2.8163926e-01   5.5234114e+00   2.9599223e+01   5.7814078e+00   3.4151680e+01
   1.3496094e+02   4.9554327e+01  -1.3530383e-01  -8.0469602e-02   1.0696488e+01   4.1342044e+01   3.8939341e+00   1.4131206e+01
   1.2079688e+02   4.4304585e+01   1.8717244e-01   3.9122251e-01   1.8018395e+00   1.1979429e+01   1.2082410e+01   1.9939120e+02
