8.723223415707329065e-02,7.344620785035167465e-01,1.552825130987216529e-01,-2.955994481409416341e-01,-2.283151179282438548e-01,1.858516005619325617e-01,-5.737325396424030055e-01,-4.800064142664763889e-01
-9.012063289159712998e-01,-1.077419582128243292e+00,5.075239399216335823e-01,4.389355237451149361e-02,-3.487973548544138769e-01,-4.817521547112343927e-01,1.053982096904397814e-01,-2.414695780746401732e-01
1.377497222944271682e-01,1.243840657303588032e-01,3.282227546780606131e-01,-1.965893924675732318e-01,-3.689859649778274298e-01,-8.832088112009670589e-01,5.635749689512397076e-01,-5.596756084853461710e-02
1.340978556820883183e-01,-5.787080414728326128e-01,-5.441926127739644264e-02,-2.539420625811891763e-01,-1.842672413014815047e-01,2.833222361175172233e-01,-8.547369249053463625e-01,-5.392899938850036490e-01
-3.835542366169414907e-01,-1.502597869346713910e+00,3.983243884471918128e-01,3.456289753594909975e-02,-3.611928791047799292e-01,-3.000068557969300387e-01,4.768880918331996344e-01,-1.691280176386805445e-01
9.499857213221230001e-01,1.078093647391639154e+00,-1.949457204085719708e-01,-3.245229906568226630e-01,1.831826660649904959e+00,2.870790003991598116e+00,-1.734522997365912866e+00,-6.239039165612496607e-01
-1.215328071816300926e-01,-7.057932946072501545e-01,9.729248257850308182e-03,-2.191433911244356492e-01,-2.867350261206458861e-01,-8.832088112009670589e-01,-3.334848706240444161e-01,-4.247728046953987979e-01
-2.639556050628446560e-01,1.862884901453301101e-01,1.470291990916700875e-01,-2.942879498744743194e-01,-3.168061726515772336e-01,-5.687997333418492313e-02,-1.412752191883321351e-01,-3.817010537136742432e-01
-8.166047523967883137e-01,-9.160389689221983822e-01,2.795355787341549103e-01,-1.265326072379109046e-01,-3.792638028551539864e-01,-6.303282771174402166e-01,8.367808375691750955e-01,1.097373507691927208e-01
1.471594002451186434e+00,-7.583100699480076479e-01,-4.753876579100707600e-02,-1.496032174144149296e-01,-3.580022316428210227e-01,-5.980756167116375588e-01,4.817372536298360486e-01,-2.121822807797001109e-02
8.352562452511446134e-01,2.139844957007542181e+00,-2.003667136768525758e-01,-3.965944134113267294e-01,1.338151612475400487e+00,-8.832088112009670589e-01,-1.619493991027050273e+00,-6.210512452823573337e-01
9.238140106003612795e-01,3.940180406302287719e-01,-1.527573118605050517e+00,-2.887576948245195174e-01,-3.596681449026834509e-01,-6.256074864243691414e-01,6.130526036760788333e-01,5.637983266009553157e-02
-2.043084503946436814e-01,7.227778266388908968e-01,6.042953752282147206e-02,-3.090957113689807301e-01,-3.539927454364455439e-01,-4.573338245509783739e-01,1.188669777364455282e-01,-2.500116664597550886e-01
4.469410954724484797e-01,7.439565252134374695e-01,-2.258069486104509124e-02,-2.878581541162021917e-01,-3.829062234302900158e-01,-7.480897811935121045e-01,1.691877170381632878e+00,7.674004448970936920e-01
1.735745687410362281e+00,-3.931603103713999792e-01,-3.225633425412443023e-01,-2.232620996272796920e-01,-3.707648215244266909e-01,-5.710079762706264939e-01,4.637037660463134703e-01,-8.211574311549882377e-02
6.149269596400348536e-01,7.515054334046832318e-01,-2.084710362291798402e-01,-3.425249919580019009e-01,-1.872037664189376838e-01,-8.832088112009670589e-01,-7.620421016642487944e-01,-5.234901226550967568e-01
-9.021192955690560122e-01,-5.403149009226273503e-01,3.097773034842531970e-01,-1.221752621946778639e-01,-1.774624091029558259e-01,4.410788949517274182e-01,-7.303160160106003662e-01,-5.182775411133060395e-01
-5.341937343759184387e-01,-1.099453463164053790e+00,4.037125247528016159e-01,-4.822649108732744716e-02,-2.962222610921249610e-01,-8.832088112009670589e-01,-3.404502099650044133e-01,-4.053595181859735996e-01
1.471837110429691509e-01,3.707886013004338399e-01,-1.878876746121165842e-01,-3.381044299061159997e-01,-3.280440283648564104e-01,-1.443723485179931598e-01,1.115714025222546563e-02,-3.273836150872516115e-01
4.149872626144837096e-01,8.871127632070707758e-01,-1.527573118605050517e+00,-3.320663826362712512e-01,-3.911510823827445971e-01,-7.531102293167711847e-01,1.856692326140657601e+00,8.384023273809269039e-01
3.328202638368599198e-01,-6.772526264420820896e-02,5.482915566964852855e-02,-2.795793971261595900e-01,-2.701323649289999462e-01,1.730559019918426755e-01,-4.040397306124202115e-01,-4.508454744502157219e-01
2.923454088834378517e-01,1.241786915897204358e+00,-1.667130308572307429e-01,-3.517915108423919079e-01,-2.900386168693415700e-01,-3.607544681967741335e-02,-2.388076549333590648e-01,-3.929264664263472651e-01
9.563764878937158764e-01,-2.077927667364047604e-01,-1.577759706085151425e-01,-2.231695670484757366e-01,-4.061443019241264829e-01,-7.812574572436903342e-01,2.664209740031521445e+00,1.287805093641186005e+00
4.244212513630256645e-01,1.314686862045256976e+00,-1.725601127118592815e-01,-3.623863103062703872e-01,-3.248251450643283023e-01,-1.843077458727966356e-01,-8.629054181202237828e-02,-3.512438470266001089e-01
9.727486734100508625e-02,6.664564243082278239e-01,1.707186780038741636e-01,-2.673913833982104471e-01,-3.012200009392522748e-01,1.458752153376495497e-02,-2.367721696468159664e-01,-4.041841167169668569e-01
6.161442485108145073e-01,-6.432757134561815082e-01,2.033082772801415028e-01,-2.078645366697033092e-01,-3.013894158355874819e-01,-2.857133854827334507e-01,-3.568529311567042450e-01,-4.068532191457966407e-01
2.421322429637788598e-01,7.132770140432370676e-02,-1.527573118605050517e+00,-3.166934541838605233e-01,-4.080925734008308825e-01,-7.629503510527174681e-01,2.625295661262274649e+00,1.159838942864358513e+00
-4.249420582234482713e-01,-5.825854794141090143e-02,3.120288365349709395e-02,-2.814379719294358151e-01,-3.551504139735324750e-01,-2.548812690007256077e-01,3.589554348282579799e-01,-2.176673989312797042e-01
8.790786445992105902e-01,7.071642973891249795e-02,-7.448747877217076763e-02,-2.652944716581677742e-01,-5.794019001273843089e-02,7.592899531669154989e-01,-1.002586274845502334e+00,-5.644771957841179244e-01
-1.032734741199359124e-01,-4.604446769931724165e-02,5.503972053165449158e-02,-2.473822892679280183e-01,3.166079403049673058e-01,1.920844125528660573e+00,-1.292596025698333317e+00,-6.016820072540922659e-01
8.236307867395484261e-02,7.069062063848678967e-01,-1.382746609469152031e-02,-3.643028287722893110e-01,-3.369665469701916827e-01,-1.635199440147059868e-01,7.493830953166596975e-02,-3.164686865027102058e-01
3.888155518927220444e-01,-8.430732663259728199e-02,-1.527573118605050517e+00,-2.509054993287128665e-01,-3.426984180797979507e-01,-5.279305910633053101e-01,2.080458129927474989e-02,-2.272918205306289907e-01
6.724438587843715176e-01,9.998882786091713992e-01,-2.890917393232753652e-01,-3.629813276106843012e-01,1.559743698067539153e-01,-8.832088112009670589e-01,-1.213624579239194201e+00,-5.933350203466863926e-01
1.042742783479878449e-01,7.632399543110680584e-01,-1.527573118605050517e+00,-3.362161685718593196e-01,-2.595721688686014605e-01,7.584907153024264548e-02,-5.360777568752852495e-01,-4.741482376649451269e-01
9.505943657575127714e-01,-7.760996128762855939e-01,-4.318392256180380029e-01,-9.000657850528194504e-02,-3.316864489399924398e-01,-2.038661948322190720e-01,-3.268894509696573802e-02,-3.363343781824194023e-01
-7.984066335742839859e-02,-2.265358128252210890e-01,-2.395950337383070256e-02,-2.755064674125221602e-01,-2.965328550799961049e-01,-1.212227825448461832e-01,-4.203228110267212547e-01,-4.449336117807815572e-01
9.387257992674115092e-01,5.050737201735432391e-01,-1.527573118605050517e+00,-2.875387209219181783e-01,-3.966570669526474080e-01,-6.795390847918836297e-01,1.619072438150128246e+00,4.854100270920386206e-01
5.424982718286479599e-01,9.310715330955277730e-03,1.980813875591351872e-02,-2.307454394432230937e-01,-3.992829980484623453e-01,-8.832088112009670589e-01,1.770589124519811541e+00,5.899033691547569402e-01
8.501680339181948431e-01,3.649523239396135210e-01,-1.527573118605050517e+00,-2.934318238250586686e-01,-3.985771025907825504e-01,-8.832088112009670589e-01,1.658363324637550207e+00,4.782692213122849423e-01
5.215000388076996840e-01,6.146102812441002206e-01,1.113588383937042792e-01,-3.067116467920499301e-01,-5.729076616465694077e-02,6.860339123553313989e-01,-1.031143385872226315e+00,-5.667127122954893625e-01
-4.590261466052774075e-01,-1.772937766458049014e+00,-1.527573118605050517e+00,1.355540206314916063e-01,-2.916480585196056241e-01,-1.940023614543663066e-01,-3.117276371253134282e-01,-3.930416644095966472e-01
-5.661475672338831533e-01,1.097998713102622315e+00,2.518031295199461006e-01,-3.540303498117986503e-01,-2.494919816924092149e-01,7.586786551813100299e-02,-5.933346223836700739e-01,-4.844243932859298996e-01
9.149886662872090959e-01,-5.872663050281495822e-01,-1.992059311180246484e-01,-2.316935661944742320e-01,-2.511578949860416854e-01,-8.832088112009670589e-01,-5.275593259400382928e-01,-4.803477470708248931e-01
-2.788673937298948857e-01,7.999980239555469774e-01,1.766405499658195710e-01,-3.131463012834772575e-01,-2.961093178053881836e-01,-2.173336259273844773e-01,-3.949481251003743587e-01,-4.264579040823620604e-01
-1.225005168543347844e+00,-1.241726191171649285e+00,-1.527573118605050517e+00,1.520056260196468167e-01,-2.371529290854115235e-01,2.439237247328561731e-01,-5.282549748759303165e-01,-4.747533585366093267e-01
-1.802669951967463546e-01,-1.728557613472030852e+00,-1.527573118605050517e+00,1.193137090873206130e-01,-3.709342364207617870e-01,-5.756305705341395740e-01,6.583039707064949342e-01,-7.870618595099413556e-03
3.136479641220810133e-01,-1.402424100466265477e-01,3.460688386489512575e-02,-2.875838655501238295e-01,-3.498420801385340173e-01,-5.353104788604593489e-01,1.607404594128969411e-01,-1.841120005054730224e-01
2.728687869509640596e-01,8.127046428773008202e-01,-1.112883976870308322e-01,-3.622550107905664896e-01,-3.373618484062304024e-01,-4.976655777215707732e-01,-2.302782736615992601e-02,-2.585508675898104403e-01
1.158142118225436557e+00,2.447171059494599454e-01,-1.356402786942859096e-01,-3.099749022260884224e-01,-3.342841442310082734e-01,-1.870905657837345915e-01,4.977648066590648762e-02,-3.173100385155768755e-01
8.799916112522953027e-01,8.769049510502621159e-01,-9.571729796999500772e-02,-3.666577127617763332e-01,-3.598375598327886449e-01,-4.972696466605911469e-01,2.835275427852564922e-01,-1.752381750759142154e-01
7.658707796167066872e-01,7.821526067675282912e-01,-1.527573118605050517e+00,-3.308310613291329805e-01,-2.470637013314985753e-01,1.363721968468761259e-01,-6.061144693762451352e-01,-4.927935241555504442e-01
1.010241520425713802e+00,1.061561309862260050e+00,-1.527573118605050517e+00,-3.367961053440431951e-01,3.371918521345799169e-01,1.772873528853456282e+00,-1.343336815008651985e+00,-6.058660974817023925e-01
-3.115454784864084559e+00,-1.469892919297865586e+00,3.462056333733825930e+00,3.168282788735926836e+00,2.708972357848761003e+00,2.837762835805133221e+00,-1.737648532559312287e+00,-6.213564122486588959e-01
7.494373798611819737e-01,-1.838843858207402926e-01,-6.068195163199348319e-02,-1.889371029473672081e-01,-1.993451683248010364e-01,4.723099286186105417e-01,-6.778888059595115090e-01,-5.114614041801408550e-01
-1.868038014532677815e+00,-1.021255133253170966e+00,2.018476260238374564e+00,1.177301344650685255e+00,2.347805388237038937e-01,1.456586768629857476e+00,-1.200112845787101756e+00,-5.884592357902369564e-01
4.725041617588203180e-01,-4.972792669796823051e-02,-1.527573118605050517e+00,-2.017145858360888944e-01,-3.946523238663446342e-01,-6.803145442903950624e-01,1.417606221638009867e+00,3.942903187676998766e-01
3.970322517704844012e-01,-1.560160419149252409e-01,-5.108508511146936382e-02,-2.634262401146917898e-01,-3.637623385909966589e-01,-4.938236643077079102e-01,3.907775835754612737e-01,-1.427129088793910594e-01
-2.694334049813528753e-01,6.227470285840261965e-01,1.485488564136371314e-01,-3.066773755202594209e-01,-3.211262528795940097e-01,-8.832088112009670589e-01,-2.038606447731527993e-01,-3.747991568284454456e-01
2.771292979986926808e-01,3.885686321208606242e-01,1.709133615472867296e-01,-2.853712507569312606e-01,-3.656541383905625442e-01,-5.666158199657365113e-01,5.088897283140857430e-01,-6.617007840791112872e-02
4.712868728880407199e-01,-5.366130543975133893e-01,7.332197880212568998e-03,-2.155345501603374569e-01,-2.878362230143644007e-01,-1.181192044428267390e-01,-4.793028694583561511e-01,-4.574474221462890844e-01
-1.209241627462402796e-01,-7.462602643525687585e-01,2.120370781098667168e-01,-2.083441102552857083e-01,-3.990571115087588883e-01,-6.583449482048349122e-01,1.858923258011159874e+00,5.701181156187146160e-01
-4.724163241838530980e-01,1.383978576579094899e-01,2.018813360448576122e-01,-2.488957464704581179e-01,-2.835443786249169928e-01,-8.832088112009670589e-01,-3.479864637640314173e-01,-4.152021273137420088e-01
-2.201944199539684899e-02,-7.814175634375661872e-01,-1.527573118605050517e+00,-9.578995013199298469e-02,-3.520162381549419850e-01,-4.986988341136319169e-01,3.359625694385701133e-01,-1.525155106423447260e-01
5.446285273525123261e-01,1.575705909517777670e+00,-3.587296415049155002e-02,-3.894951496538396896e-01,3.032497800204125155e-02,1.089911414710551529e+00,-1.096833265437620053e+00,-5.788563580070359427e-01
-3.872061032292802851e-01,7.451845703695297862e-02,1.880933861077957736e-01,-2.760027450275984728e-01,-3.973347266055280436e-01,-7.182099968378328203e-01,1.795767638710456637e+00,6.459700128426709709e-01
4.085964960428907222e-01,7.370706060871048404e-01,-7.514228938414876935e-02,-3.346442282589887629e-01,-3.337194278648644152e-01,-2.077801029022433854e-01,-6.597339970339993753e-02,-3.545116145784540373e-01
5.162653468676964980e-02,-7.190994630543928734e-01,-1.527573118605050517e+00,-1.269260977764335441e-01,-3.821156204906725473e-01,-5.115944753845635962e-01,7.973055301555393992e-01,-2.131970274954372857e-02
7.092668471254547358e-01,2.280040751312429337e-01,-1.706599037384295969e-02,-2.928135558298451402e-01,2.049917505771544635e-01,1.508430082832822094e+00,-1.228049681106896829e+00,-5.935976013590065214e-01
6.587493589881009415e-01,5.181335408851838603e-02,4.248037173544952361e-02,-2.525785473270789616e-01,9.571913332307416256e-02,1.274100819053430866e+00,-1.112513043854942429e+00,-5.803861832721053382e-01
-2.431338439485942970e+00,-2.380401344994776736e+00,2.896306260556146928e+00,3.078995037971369531e+00,2.899789483877948659e-02,1.012309711039792504e+00,-1.038004086632549061e+00,-5.678301380372912099e-01
3.836420741919087107e-01,-6.279622775060038353e-02,-2.670041577330695137e-01,-2.629620197650666680e-01,-4.056078213627818396e-01,-7.498489877765012190e-01,2.315929473757892154e+00,9.645884465502388982e-01
7.718960097314149504e-02,3.754022853363595535e-01,2.073374397223649579e-01,-2.723858875725951312e-01,-3.361759440305742141e-01,-5.458942942389618525e-01,5.721878619518895592e-02,-1.923169803221921326e-01
6.410374561226066248e-02,4.883835292952348750e-01,8.565344715102775341e-02,-2.667136856418558799e-01,1.757933524031914940e+00,3.528054328902743286e+00,-1.648756740621861283e+00,-6.221030320754757925e-01
2.497402984061514175e-01,7.605497819928263015e-01,-1.527573118605050517e+00,-2.563616912356492805e-01,-3.870851245330006463e-01,-6.922646407805912450e-01,1.393897049196652471e+00,4.368541321103309172e-01
1.499226110022232883e-01,1.056488664049256343e+00,1.965010951659924149e-02,-3.351507974195747086e-01,-3.598093239942194987e-01,-5.999926286430995459e-01,4.352440934541498274e-01,-4.061097749770216370e-02
-1.924398839045424747e-01,2.693875862416045264e-01,-1.527573118605050517e+00,-2.645211831109787748e-01,-3.975323773404324523e-01,-6.699133935106710291e-01,1.689413272765639018e+00,5.039715285568371339e-01
-5.472795897367992435e-01,-3.534040210970932905e-01,-1.527573118605050517e+00,-1.715593288540990524e-01,-3.693812664138661495e-01,-5.102452044960027466e-01,5.819746284000809622e-01,-7.521982223347295493e-02
-1.294451848416975637e-01,8.146704319369169056e-01,8.582906879242245546e-02,-2.915022271776867013e-01,-1.016518532890245581e-02,8.193394778983444926e-01,-1.099355464019014184e+00,-5.773848841175867053e-01
3.410369637146222765e-01,2.135562469010038988e+00,1.560908148233966161e-02,-3.867912901031968498e-01,-3.568163272671649455e-01,-4.798384776443154753e-01,5.540568419280289536e-01,-5.106883995290258799e-02
6.204047595585431285e-01,1.554132488610862284e+00,2.602470585118187019e-02,-3.867216356435910218e-01,-2.879774021059003930e-01,-5.593748812346067967e-02,-8.533446705183259096e-02,-3.498671859243029370e-01
-5.092393125249363717e-01,-7.897874140307997726e-01,2.358825160023552137e-01,-1.618862491426169004e-01,-3.336911920262951581e-01,-3.946965075944711132e-01,-2.674290695739994089e-02,-3.045720326225218044e-01
-2.539129718789128187e-01,-2.151178044035421122e-01,-1.527573118605050517e+00,-1.596684822946581039e-01,-3.460584804718620511e-01,-4.229153265320805266e-01,1.252209936542533764e-01,3.990099312544555410e+00
3.215603417821484844e-01,1.788564629998387723e+00,-8.868164824852368955e-02,-3.941367995276978120e-01,8.220008532120375300e-01,2.084729811362449503e+00,-1.502695072943448285e+00,-6.141105889198362755e-01
2.089611212350344360e-01,-1.181444733678495701e-01,-1.017898580711323470e-01,-1.451838714955128173e-01,-2.650499175999350143e-01,-8.832088112009670589e-01,-5.090507279304965493e-01,-4.706573853896765525e-01
-1.194877268991552555e+00,-1.722767045399304919e+00,-1.527573118605050517e+00,3.204316912858635735e-01,-3.702283409630819366e-01,-5.116267017938895822e-01,6.186244500674970004e-01,-4.065056229964082724e-02
-6.872678098764545274e-01,-1.805639011063740362e+00,3.381010564348139735e-01,1.642320705163453354e-01,-3.581434107343570705e-01,-5.516170440338130643e-01,3.853631517749241397e-01,-1.069437297764724570e-01
-3.932864261592593724e+00,-1.201169035057032541e+00,4.022616961876409825e+00,3.976505540328737265e+00,3.697367177962239015e+00,2.093090850925426682e+00,-1.805572329045204816e+00,3.990099312544555410e+00
1.082061563801710813e+00,9.751787088325419850e-01,-2.738201304130107316e-01,-3.307297687269929454e-01,-3.764119851858653831e-01,-6.292659031925476043e-01,8.245511964294548468e-01,1.105275181997198569e-01
-2.876927380430470693e-01,1.762561410149337815e-01,6.861042206181311442e-02,-2.308640932698999837e-01,-2.800431371750869425e-01,4.713502854645119922e-02,-4.694336012082344634e-01,-4.651662713075176980e-01
1.960798963310610133e-04,-4.488239141984016745e-01,3.097596310519901489e-02,-1.986757971407909218e-01,-6.641093550489651776e-02,6.525134435891434270e-01,-1.039898240968966547e+00,-5.686159551439320392e-01
-6.763122100394380887e-01,-4.306933797976970207e-02,2.451505913112607682e-01,-1.859111533948331618e-01,-3.474137997438533354e-01,-4.854978691217224362e-01,5.408728817756673635e-02,-2.519513785891024926e-01
5.257605498554283052e-01,1.224695047628537869e+00,-1.527573118605050517e+00,-3.304956465366705176e-01,-1.767847494500751626e-01,6.188387045952529197e-01,-7.811525524696740774e-01,-5.351286666034207329e-01
3.565573968170623331e-01,9.290654936142449527e-01,1.102478324098078201e-02,-3.555131701277716161e-01,1.100180135485195221e+00,2.526691876659360236e+00,-1.569353345147623147e+00,-6.182667733187262593e-01
7.049451218385362206e-02,-2.851881962244815494e-01,8.426478170943003942e-02,-1.876396295130536851e-01,-3.579457599994526618e-01,-5.651384477518809346e-01,5.365044282561820532e-01,-3.090604416792625334e-02
-2.700663602145931819e+00,-1.350004774875982694e+00,2.938031840136065664e+00,2.477631584392308906e+00,1.036621308489209969e+00,2.140931218794474233e+00,-1.521001933473725032e+00,-6.136963471547455251e-01
3.352548415784191160e-01,6.330511572658960029e-01,-3.646700690033587849e-02,-3.655360476995992980e-01,4.608056484709167205e-02,1.210187837056588167e+00,-1.098554136728810304e+00,-5.796133167310464351e-01
4.371415702670217174e-02,4.552821085918299926e-01,1.828184908556302474e-02,-2.906106172671954480e-01,-3.385195169770873203e-01,-8.832088112009670589e-01,8.880638528382188424e-02,-2.336268695131855366e-01
-2.883013824784368961e-01,2.213513283676731280e-01,2.490217821102480300e-01,-1.626152839796840277e-01,-3.233004108622318240e-01,-4.143165321338005969e-01,-1.198365671843766994e-01,-3.078380547134565437e-01
-9.435071171755627928e-01,-1.193601348209213819e+00,4.771131970804851075e-01,-3.070245992823301528e-03,-3.570704496116676174e-01,-4.089925269511327510e-01,4.653332915886363996e-01,-1.388289973759145313e-01
-5.518444230022228059e-01,-4.821257979062201215e-01,4.112455654054300025e-01,-8.392471871581105858e-02,-9.043961693835048110e-02,-8.832088112009670589e-01,-8.890854218480942484e-01,-5.488616448403846881e-01
1.686141165926092977e+00,1.178512299475304559e+00,-1.527573118605050517e+00,-3.969334087892322782e-01,-3.673200516841950147e-01,-4.866078258574461080e-01,5.131267024142864841e-01,-1.135719879116837139e-01
1.094843096944896788e+00,6.269349410265855349e-01,-2.536240688235248397e-01,-2.595905914766674094e-01,-3.777108328482583488e-01,-6.438557737814613047e-01,1.067248996425076868e+00,2.271069504883070633e-01
-6.888506352041189051e-02,4.749513503199568470e-02,1.579356380394729142e-01,-2.698682289350128882e-01,-3.667835711228503159e-01,-6.294413562045327870e-01,6.196967177720221764e-01,3.990099312544555410e+00
-1.254889960116638281e-01,1.533754627468346454e+00,1.132829657740897777e-01,-3.611576914221061307e-01,-2.775866209756071012e-01,1.775747158665629266e-01,-3.752009465287293732e-01,-4.461985130496696206e-01
-4.867194684155135564e-01,-5.342521768724556308e-01,4.635715503718962904e-01,-1.096073481740300476e-01,-3.017282456620277720e-01,-8.918150930517776409e-02,-2.457864324010109180e-01,-3.933166270635751194e-01
6.517499479811180718e-01,8.374361659342248743e-01,-1.527573118605050517e+00,-3.628532264441889921e-01,-3.587081271005009286e-01,-5.185890638312017353e-01,3.109295497023071841e-01,-1.638369566687267465e-01
2.579569982839137743e-01,7.385938358372702295e-01,-1.616561008344219105e-02,-2.989562164697230351e-01,-1.587985331478686812e-01,6.160754757936836024e-01,-7.878894321920222321e-01,-5.327123025825033498e-01
7.299607579287081816e-01,3.672625942277036315e-01,-1.527573118605050517e+00,-3.013939949827713627e-01,-3.616728880227562670e-01,-3.392485068226874789e-01,4.480116741599570740e-01,-1.762805311415584220e-01
-3.455786716007773658e-03,-1.865766917096254862e-01,-1.918994094766680522e-02,-2.385424415400189679e-01,-3.545292259640202559e-01,-4.988852573045444161e-01,3.785092948684268821e-01,-1.344222469144853438e-01
-9.049194097674999326e-02,1.264786804493796657e+00,2.440010247886992556e-01,-3.567433203730321356e-01,4.799552348487770459e+00,3.296330284108625275e+00,-2.044721242146720463e+00,-6.207989597734820952e-01
-6.589658436308285516e-01,8.146497461534477624e-01,-1.527573118605050517e+00,-2.597816008667917509e-01,-2.558732766500970701e-01,7.184251041476850952e-02,-3.953661269053602711e-01,-4.377683841726574543e-01
5.753650713396974981e-01,5.206483785667611608e-01,-5.868556117221819524e-02,-2.959568187244612791e-01,-3.621528969407325493e-01,-8.832088112009670589e-01,4.875471830583049671e-01,-1.491464356334156194e-01
1.420102333421557894e-01,1.151285739794806418e+00,6.998589080201388091e-02,-3.072272892711578329e-01,-3.351876903898224347e-01,-4.137077321441414157e-01,-2.331409069035375505e-03,-2.832140945788929609e-01
1.272262949861025172e+00,-3.661789613326866255e-01,-1.314141592634556488e-01,-1.599201374178300661e-01,-3.465384893898383334e-01,-4.467834708119305387e-01,2.529101125051939070e-01,-1.938483436201816346e-01
8.261265787202974886e-01,2.254972548036785707e+00,-2.557841241388684739e-01,-4.017950619521648004e-01,-2.074206123471504237e-01,3.388332474933158367e-01,-5.880803499031228565e-01,-4.872779221639561009e-01
-2.075281444782906437e+00,-1.313383724285155152e+00,2.147092763154252903e+00,1.511372303239848502e+00,2.532300842457504864e+00,1.860366427405040879e+00,-1.671306406010312218e+00,-6.160390143452386669e-01
1.283157335458851855e-01,6.056460011068559579e-01,7.523781718256686291e-02,-2.915351152794201095e-01,-3.717813110037476720e-01,-4.558649012084817209e-01,6.113007261398857306e-01,-9.043996366062587167e-02
6.468807924979996793e-01,-4.244588506472835587e-01,-1.592732670531014083e-01,-2.756770079153738617e-01,-3.150555519097772428e-01,-3.278522906038811024e-01,-2.132530550895902766e-01,-3.657818262295629008e-01
6.222306928647125535e-01,3.114127301246450985e-01,-2.139450146895395810e-01,-3.123721039386334053e-01,-3.105942926239946278e-01,-7.042519876061104078e-02,-2.160150747351512468e-01,-3.971548362370062590e-01
5.257605498554283052e-01,1.162208767179253588e+00,-1.544979874162396571e-01,-3.555162487966084806e-01,-3.999606577013430364e-01,-7.183869126088229251e-01,1.892628835727905079e+00,6.886450992705382967e-01
4.116397182198397453e-01,8.471763658686792819e-01,-1.145873642504854628e-01,-3.406795681429804490e-01,-3.644117624053080928e-01,-6.270122820628384330e-01,6.620552166070055033e-01,6.801820006983634592e-02
1.104581407911133573e+00,-4.482562741261719719e-01,-1.422191747174889054e-01,-2.656485388701336769e-01,-3.112719522431052765e-01,-3.203409763754640482e-01,-2.169461184213218041e-01,-3.629369580334195211e-01
-3.875716396861651064e-02,-1.136060824200993302e+00,1.838877428826790339e-01,-9.722240965626194331e-02,-9.411027331828571152e-02,8.483753555981032868e-01,-8.882580338521788299e-01,-5.489766162599826194e-01
4.456590944059700930e-03,-6.922387188383910539e-01,-2.026550826549332607e-01,-1.452933721093684072e-01,-3.562516109010210874e-01,-5.206731975197971263e-01,3.739960619865208002e-01,-1.342780458821428158e-01
1.109693671372757040e-01,-7.459696767362419267e-01,1.207429034045225669e-01,-1.771868188100358676e-01,-3.657106100339309607e-01,-5.509043732601417442e-01,6.075139788913861416e-01,-3.501802665223231054e-02
-6.492887469037815495e-02,-1.353425401792055505e+00,-1.527573118605050517e+00,-6.081632304588652227e-02,-4.055231139146142638e-01,-7.686189325395605954e-01,2.450357047645622011e+00,1.120569756163529274e+00
3.717735077018075041e-01,6.341202344992773188e-02,-1.998843249241520903e-01,-3.031333146581219329e-01,-2.865373753857415329e-01,1.359310383868619632e-01,-3.353956650873825551e-01,-4.368425371107370614e-01
-7.067444318089283195e-01,-1.969871065708566071e+00,4.608443352761663614e-01,2.616971361891488601e-01,-3.910663749345770213e-01,-7.214512016613914280e-01,1.695784155241148117e+00,6.404206650540674728e-01
-1.711373286658992576e-01,1.414527722318771996e+00,1.771693563578034813e-01,-3.622899982116611350e-01,-3.005141054815724799e-01,-4.302886435275150162e-02,-2.832292020968605328e-01,-4.126741889738809732e-01
-1.278870201075345658e+00,-1.630984110925847608e+00,5.713699116575882142e-01,2.415672913289866053e-01,-3.566186765322605368e-01,-4.526948718344088740e-01,1.528622459677297651e-01,-2.444838534379079886e-01
-6.334027773444567133e-01,2.230064160185216693e-01,2.180283037493118137e-01,-2.543329322323239494e-01,-4.111985134146222132e-01,-7.849896272659350194e-01,3.179214491672489373e+00,1.556424284172877037e+00
7.734788350590793282e-01,-5.259815336381113982e-01,-2.498063935805026059e-01,-2.088174926769790218e-01,-3.578328167127158843e-01,-5.910325101718132412e-01,4.197255000199083264e-01,-5.820116391070554590e-02
9.551591990229363338e-01,1.197229989745943080e+00,-3.095992365061758789e-01,-3.160092725863146157e-01,-3.242039570548160832e-01,-1.318789397793300733e-01,-1.095339556170528278e-01,-3.654921261826462042e-01
-1.595730843934929644e-01,-2.757327390108970655e-01,2.676673252791917923e-01,-1.906543956355310487e-01,-3.677435889588028806e-01,-4.727929915530621474e-01,5.417652178423384424e-01,-8.736534634185166848e-02
1.429597536409289882e+00,2.475304460219304725e-01,-1.527573118605050517e+00,-2.771968561786186114e-01,-3.628587923984123997e-01,-4.859066506849147871e-01,6.841191279998547481e-01,-1.921093564038737350e-02
6.155356040754247360e-01,3.447650784392775614e-01,-9.290658855964376017e-02,-2.961640065491225049e-01,-3.553198289036376134e-01,-3.506803485165131407e-01,2.428915123832150746e-01,-2.428903799355847382e-01
1.424728380926171489e+00,3.260441282609083946e-01,-3.082394875312010132e-02,-3.309292309662016929e-01,-3.963747087695754789e-01,-8.832088112009670589e-01,1.920863186542623335e+00,8.657917751358318315e-01
1.006893976031069782e+00,-5.504679533934696556e-01,-2.307220098935284236e-01,-2.557099969797223538e-01,-3.614187656444834973e-01,-5.265253727244635362e-01,5.051301174828664031e-01,-6.981651205107480829e-02
